35,67
E01003812,Richmond upon Thames 018B,"1,900",0.29,"6,547"
E01003813,Richmond upon Thames 019B,"1,637",0.32,"5,162"
E01003814,Richmond upon Thames 019C,"1,746",0.42,"4,109"
E01003815,Richmond upon Thames 019D,"1,956",0.52,"3,774"
E01003816,Richmond upon Thames 012C,"1,869",3.04,615
E01003817,Richmond upon Thames 012D,"2,124",4.10,518
E01003818,Richmond upon Thames 017A,"1,651",0.49,"3,394"
E01003819,Richmond upon Thames 017B,"1,753",1.05,"1,671"
E01003820,Richmond upon Thames 017C,"2,073",0.30,"7,018"
E01003821,Richmond upon Thames 008A,"1,801",0.29,"6,113"
E01003822,Richmond upon Thames 023A,"1,375",0.37,"3,675"
E01003823,Richmond upon Thames 023B,"1,716",4.29,400
E01003824,Richmond upon Thames 023C,"1,606",0.33,"4,931"
E01003825,Richmond upon Thames 023D,"1,772",0.34,"5,148"
E01003826,Richmond upon Thames 023E,"1,884",1.09,"1,736"
E01003827,Richmond upon Thames 023F,"1,938",0.46,"4,256"
E01003828,Richmond upon Thames 020A,"1,444",0.31,"4,658"
E01003829,Richmond upon Thames 020B,"1,626",0.40,"4,063"
E01003830,Richmond upon Thames 020C,"1,796",0.50,"3,570"
E01003831,Richmond upon Thames 020D,"1,683",0.32,"5,316"
E01003832,Richmond upon Thames 020E,"1,424",0.22,"6,400"
E01003833,Richmond upon Thames 020F,"1,406",0.20,"7,130"
E01003834,Richmond upon Thames 022A,"2,205",1.08,"2,036"
E01003835,Richmond upon Thames 022B,"1,627",0.36,"4,496"
E01003836,Richmond upon Thames 022C,"1,441",0.25,"5,813"
E01003837,Richmond upon Thames 022D,"2,041",0.52,"3,960"
E01003838,Richmond upon Thames 022E,"1,846",0.30,"6,080"
E01003839,Richmond upon Thames 022F,"2,258",0.23,"9,839"
E01003840,Richmond upon Thames 013A,"1,707",0.20,"8,539"
E01003841,Richmond upon Thames 013B,"2,136",0.29,"7,355"
E01003842,Richmond upon Thames 013C,"1,680",0.39,"4,268"
E01003843,Richmond upon Thames 013D,"2,124",0.33,"6,405"
E01003844,Richmond upon Thames 013E,"1,447",0.29,"5,058"
E01003845,Richmond upon Thames 013F,"1,646",0.41,"4,009"
E01003846,Richmond upon Thames 002A,"1,723",0.24,"7,203"
E01003847,Richmond upon Thames 002B,"1,667",1.60,"1,042"
E01003848,Richmond upon Thames 004A,"1,859",0.20,"9,323"
E01003849,Richmond upon Thames 002C,"1,545",0.20,"7,713"
E01003851,Richmond upon Thames 002D,"1,646",0.25,"6,600"
E01003852,Richmond upon Thames 003A,"1,386",0.67,"2,063"
E01003853,Richmond upon Thames 003B,"1,528",0.30,"5,070"
E01003854,Richmond upon Thames 003C,"1,471",0.14,"10,440"
E01003855,Richmond upon Thames 003D,"1,953",0.29,"6,647"
E01003856,Richmond upon Thames 003E,"1,631",0.12,"13,303"
E01003857,Richmond upon Thames 003F,"2,058",0.15,"13,638"
E01003858,Richmond upon Thames 003G,"1,634",0.16,"9,982"
E01003859,Richmond upon Thames 005E,"1,632",0.19,"8,500"
E01003860,Richmond upon Thames 002E,"1,880",1.52,"1,240"
E01003861,Richmond upon Thames 004C,"2,101",0.19,"10,931"
E01003862,Richmond upon Thames 004D,"1,775",0.21,"8,412"
E01003863,Richmond upon Thames 004E,"1,422",0.21,"6,689"
E01003864,Richmond upon Thames 002F,"1,613",0.26,"6,301"
E01003865,Richmond upon Thames 004F,"1,502",0.14,"10,972"
E01003866,Richmond upon Thames 007A,"1,720",0.15,"11,183"
E01003867,Richmond upon Thames 011A,"1,538",0.42,"3,683"
E01003868,Richmond upon Thames 007B,"1,545",0.13,"11,634"
E01003869,Richmond upon Thames 011B,"1,703",0.32,"5,264"
E01003870,Richmond upon Thames 011C,"2,139",0.43,"5,006"
E01003871,Richmond upon Thames 007C,"1,800",0.19,"9,236"
E01003872,Richmond upon Thames 007D,"1,619",0.32,"5,117"
E01003873,Richmond upon Thames 006A,"1,757",0.19,"9,066"
E01003874,Richmond upon Thames 006B,"1,687",0.14,"12,368"
E01003875,Richmond upon Thames 006C,"1,725",0.51,"3,380"
E01003876,Richmond upon Thames 008B,"1,986",0.48,"4,169"
E01003877,Richmond upon Thames 008C,"1,803",0.16,"11,375"
E01003878,Richmond upon Thames 006D,"1,439",1.00,"1,446"
E01003879,Richmond upon Thames 008D,"1,887",0.19,"10,069"
E01003880,Richmond upon Thames 016A,"1,500",0.23,"6,460"
E01003881,Richmond upon Thames 016B,"1,385",0.33,"4,188"
E01003882,Richmond upon Thames 014A,"2,006",0.21,"9,348"
E01003883,Richmond upon Thames 014B,"2,042",0.19,"10,652"
E01003884,Richmond upon Thames 016C,"1,813",0.28,"6,447"
E01003885,Richmond upon Thames 016D,"1,535",0.44,"3,494"
E01003886,Richmond upon Thames 021A,"1,717",0.20,"8,380"
E01003887,Richmond upon Thames 021B,"1,784",0.22,"8,025"
E01003888,Richmond upon Thames 021C,"2,073",0.79,"2,613"
E01003889,Richmond upon Thames 021D,"1,671",2.53,661
E01003890,Richmond upon Thames 018C,"1,681",0.22,"7,797"
E01003891,Richmond upon Thames 018D,"1,819",0.30,"5,982"
E01003892,Richmond upon Thames 009A,"2,185",0.41,"5,285"
E01003893,Richmond upon Thames 009B,"1,705",0.22,"7,825"
E01003894,Richmond upon Thames 009C,"1,724",0.17,"10,379"
E01003895,Richmond upon Thames 009D,"1,786",0.45,"3,987"
E01003896,Richmond upon Thames 014C,"2,045",0.31,"6,595"
E01003897,Richmond upon Thames 014D,"1,913",0.20,"9,725"
E01003898,Richmond upon Thames 015A,"1,663",0.18,"9,193"
E01003899,Richmond upon Thames 015B,"1,483",0.17,"8,854"
E01003900,Richmond upon Thames 015C,"1,566",0.74,"2,106"
E01003901,Richmond upon Thames 015D,"1,728",0.28,"6,165"
E01003902,Richmond upon Thames 015E,"1,320",0.16,"8,148"
E01003903,Richmond upon Thames 015F,"1,657",0.68,"2,438"
E01003904,Richmond upon Thames 015G,"1,675",0.24,"6,930"
E01003905,Richmond upon Thames 010A,"1,392",0.37,"3,807"
E01003906,Richmond upon Thames 010B,"1,719",0.21,"8,253"
E01003907,Richmond upon Thames 010C,"1,744",0.24,"7,309"
E01003908,Richmond upon Thames 010D,"1,783",0.29,"6,108"
E01003909,Richmond upon Thames 010E,"1,633",0.22,"7,346"
E01003910,Richmond upon Thames 011D,"1,712",0.30,"5,776"
E01033570,Richmond upon Thames 004G,"2,274",0.47,"4,813"
E01033571,Richmond upon Thames 004H,"1,531",0.34,"4,552"
E01003911,Southwark 020A,"1,893",0.11,"16,872"
E01003912,Southwark 019A,"1,608",0.08,"19,658"
E01003913,Southwark 024A,"1,950",0.24,"8,284"
E01003914,Southwark 024B,"2,142",0.15,"14,712"
E01003915,Southwark 024C,"1,883",0.10,"19,333"
E01003916,Southwark 020B,"2,233",0.15,"14,798"
E01003917,Southwark 020C,"1,861",0.11,"16,691"
E01003918,Southwark 020D,"1,429",0.09,"16,463"
E01003919,Southwark 021A,"1,836",0.15,"12,265"
E01003920,Southwark 021B,"1,919",0.09,"22,083"
E01003921,Southwark 021C,"1,888",0.12,"15,826"
E01003922,Southwark 021D,"2,169",0.14,"15,638"
E01003923,Southwark 017A,"1,768",0.12,"14,895"
E01003924,Southwark 021E,"2,004",0.08,"25,208"
E01003925,Southwark 020E,"1,948",0.09,"22,086"
E01003926,Southwark 021F,"1,329",0.11,"12,421"
E01003927,Southwark 002A,"3,710",0.28,"13,123"
E01003929,Southwark 002B,"2,450",0.23,"10,448"
E01003930,Southwark 034A,"1,940",0.11,"18,013"
E01003932,Southwark 034B,"1,555",0.12,"12,715"
E01003933,Southwark 034C,"1,930",0.22,"8,733"
E01003934,Southwark 002C,"2,229",0.24,"9,469"
E01003935,Southwark 002D,"1,340",0.14,"9,531"
E01003936,Southwark 009A,"3,472",0.09,"36,858"
E01003937,Southwark 009B,"1,489",0.10,"15,510"
E01003938,Southwark 006A,"1,505",0.08,"19,495"
E01003939,Southwark 002E,"1,979",0.15,"12,926"
E01003940,Southwark 006B,"1,368",0.05,"25,147"
E01003941,Southwark 006C,"2,122",0.09,"22,671"
E01003942,Southwark 006D,"1,558",0.12,"13,081"
E01003943,Southwark 009C,"1,125",0.06,"18,534"
E01003945,Southwark 033A,"1,795",0.84,"2,142"
E01003946,Southwark 033B,"1,860",0.46,"4,061"
E01003947,Southwark 033C,"1,527",0.14,"10,931"
E01003948,Southwark 033D,"1,730",0.27,"6,467"
E01003949,Southwark 032A,"2,065",0.23,"9,093"
E01003950,Southwark 032B,"1,949",0.24,"7,962"
E01003951,Southwark 033E,"1,554",1.06,"1,468"
E01003952,Southwark 030A,"1,790",0.13,"13,550"
E01003953,Southwark 028A,"2,144",0.20,"10,577"
E01003954,Southwark 030B,"1,656",0.10,"16,380"
E01003955,Southwark 028B,"2,028",0.14,"14,548"
E01003956,Southwark 030C,"1,822",0.12,"15,775"
E01003957,Southwark 032C,"1,824",0.17,"10,806"
E01003958,Southwark 032D,"1,993",0.16,"12,535"
E01003960,Southwark 012A,"2,010",0.13,"15,864"
E01003961,Southwark 012B,"2,098",0.12,"17,498"
E01003963,Southwark 016A,"1,649",0.06,"27,761"
E01003964,Southwark 015A,"2,357",0.44,"5,317"
E01003966,Southwark 015B,"1,844",0.10,"18,025"
E01003967,Southwark 016B,888,0.06,"15,284"
E01003968,Southwark 015C,"1,137",0.05,"21,332"
E01003969,Southwark 017B,"2,686",0.28,"9,451"
E01003970,Southwark 016C,"1,195",0.20,"5,966"
E01003971,Southwark 015D,"1,157",0.06,"18,163"
E01003972,Southwark 016D,"1,655",0.07,"22,734"
E01003973,Southwark 016E,"1,674",0.09,"18,894"
E01003974,Southwark 015E,"1,391",0.06,"24,928"
E01003975,Southwark 004A,"1,996",0.08,"24,401"
E01003976,Southwark 003A,"2,459",0.12,"20,492"
E01003977,Southwark 010A,"2,271",0.13,"17,564"
E01003978,Southwark 004B,"2,954",0.14,"21,329"
E01003979,Southwark 006E,"1,924",0.17,"11,493"
E01003980,Southwark 013A,"1,941",0.19,"10,005"
E01003981,Southwark 006F,"2,285",0.19,"12,007"
E01003983,Southwark 018A,"1,891",0.12,"16,107"
E01003984,Southwark 023A,"2,083",0.16,"12,640"
E01003986,Southwark 011A,"1,667",0.18,"9,246"
E01003987,Southwark 011B,"1,897",0.14,"13,816"
E01003988,Southwark 018B,"2,414",0.39,"6,244"
E01003989,Southwark 018C,"2,137",0.25,"8,715"
E01003990,Southwark 018D,"2,149",0.14,"15,038"
E01003991,Southwark 017C,"1,273",0.08,"16,134"
E01003992,Southwark 014A,"1,620",0.07,"21,981"
E01003993,Southwark 017D,"1,817",0.09,"21,177"
E01003994,Southwark 012E,"1,631",0.14,"11,551"
E01003995,Southwark 014B,"1,475",0.06,"22,975"
E01003997,Southwark 017E,"1,221",0.08,"15,982"
E01003998,Southwark 014D,"1,454",0.09,"15,534"
E01003999,Southwark 014E,"1,468",0.09,"16,701"
E01004000,Southwark 026A,"2,183",0.16,"13,450"
E01004001,Southwark 026B,"1,836",0.20,"9,396"
E01004002,Southwark 029A,"1,866",0.34,"5,532"
E01004003,Southwark 023B,"2,041",0.13,"16,160"
E01004004,Southwark 023C,"2,769",0.20,"14,135"
E01004005,Southwark 023D,"2,440",0.15,"15,885"
E01004006,Southwark 023E,"2,178",0.15,"14,386"
E01004007,Southwark 018E,"1,335",0.08,"16,708"
E01004008,Southwark 022B,"2,018",0.10,"20,100"
E01004010,Southwark 022D,"1,646",0.13,"12,799"
E01004011,Southwark 019B,"2,248",0.11,"19,685"
E01004012,Southwark 019C,"2,425",0.14,"17,235"
E01004013,Southwark 019D,"1,401",0.10,"13,394"
E01004014,Southwark 019E,"1,840",0.09,"20,065"
E01004015,Southwark 028C,"1,631",0.57,"2,851"
E01004016,Southwark 029B,"2,635",0.57,"4,612"
E01004017,Southwark 029C,"1,601",0.36,"4,501"
E01004018,Southwark 032E,"1,968",0.27,"7,292"
E01004019,Southwark 026C,"2,392",0.14,"17,485"
E01004020,Southwark 029D,"1,740",0.20,"8,887"
E01004021,Southwark 028D,"2,197",0.15,"14,483"
E01004022,Southwark 004C,"3,815",0.23,"16,437"
E01004023,Southwark 004D,"1,973",0.11,"17,262"
E01004024,Southwark 011C,"2,142",0.12,"17,791"
E01004027,Southwark 003E,"2,779",0.30,"9,193"
E01004028,Southwark 004E,"2,810",0.12,"23,456"
E01004029,Southwark 001A,"2,434",0.11,"22,600"
E01004030,Southwark 007A,"1,515",0.09,"16,134"
E01004031,Southwark 007B,"2,590",0.43,"6,077"
E01004032,Southwark 001B,"2,022",0.14,"14,813"
E01004033,Southwark 007C,"2,836",0.15,"19,518"
E01004034,Southwark 007D,"1,758",0.13,"13,318"
E01004035,Southwark 011D,"1,501",0.22,"6,692"
E01004036,Southwark 007E,"2,315",0.10,"23,891"
E01004037,Southwark 010B,"2,171",0.15,"14,639"
E01004038,Southwark 010C,"2,950",0.21,"13,747"
E01004039,Southwark 013B,"1,720",0.09,"20,093"
E01004040,Southwark 013C,"1,937",0.11,"17,577"
E01004041,Southwark 013D,"1,750",0.08,"22,786"
E01004042,Southwark 010D,"1,854",0.15,"12,544"
E01004043,Southwark 010E,"1,479",0.12,"12,377"
E01004044,Southwark 013E,"1,457",0.07,"20,725"
E01004045,Southwark 027A,"1,559",0.06,"25,024"
E01004046,Southwark 028E,"1,754",0.15,"11,875"
E01004047,Southwark 027B,"1,546",0.10,"15,277"
E01004048,Southwark 027C,"1,706",0.40,"4,221"
E01004049,Southwark 027D,"2,241",0.11,"20,885"
E01004050,Southwark 024D,"1,528",0.18,"8,277"
E01004051,Southwark 027E,"1,590",0.15,"10,523"
E01004052,Southwark 024E,"1,883",0.17,"10,891"
E01004053,Southwark 001C,"2,070",0.15,"14,034"
E01004054,Southwark 001D,"1,699",0.12,"13,779"
E01004055,Southwark 001E,"1,356",0.20,"6,887"
E01004056,Southwark 008A,"2,221",0.19,"11,845"
E01004057,Southwark 008B,"2,212",0.24,"9,080"
E01004058,Southwark 008C,"1,924",0.14,"13,713"
E01004059,Southwark 008D,"1,955",0.31,"6,234"
E01004060,Southwark 008E,"2,332",0.10,"23,845"
E01004061,Southwark 025A,"1,855",0.21,"8,880"
E01004062,Southwark 025B,"2,361",0.17,"14,197"
E01004063,Southwark 025C,"2,004",0.18,"11,399"
E01004064,Southwark 026D,"2,089",0.16,"12,753"
E01004065,Southwark 025D,"1,533",0.11,"13,651"
E01004066,Southwark 025E,"2,129",0.14,"14,930"
E01004067,Southwark 022E,"2,276",0.23,"9,785"
E01004068,Southwark 026E,"2,111",0.19,"11,259"
E01004069,Southwark 031A,"1,505",0.92,"1,641"
E01004070,Southwark 031B,"2,074",0.32,"6,449"
E01004071,Southwark 030D,"1,506",0.13,"11,990"
E01004072,Southwark 030E,"1,818",0.28,"6,456"
E01004073,Southwark 031C,"2,075",0.20,"10,391"
E01004074,Southwark 031D,"1,896",0.35,"5,362"
E01004075,Southwark 031E,"1,745",0.59,"2,963"
E01032583,Southwark 034D,"1,730",0.15,"11,382"
E01032584,Southwark 034E,"1,348",0.09,"15,530"
E01032637,Southwark 003F,"1,630",0.04,"40,648"
E01032638,Southwark 003G,"1,512",0.04,"37,241"
E01032639,Southwark 014F,"2,603",0.09,"29,214"
E01032640,Southwark 003H,"1,556",0.04,"35,204"
E01032646,Southwark 003I,"1,725",0.12,"14,036"
E01032719,Southwark 014G,"1,909",0.04,"46,000"
E01032720,Southwark 009F,"1,593",0.17,"9,371"
E01032722,Southwark 012F,"2,986",0.20,"15,196"
E01032803,Southwark 003J,"1,447",0.06,"23,957"
E01032805,Southwark 022F,"2,695",0.17,"15,444"
E01032834,Southwark 003K,"1,395",0.04,"39,631"
E01004076,Sutton 011A,"1,709",3.43,498
E01004077,Sutton 011B,"1,669",0.26,"6,320"
E01004078,Sutton 011C,"1,810",0.32,"5,609"
E01004079,Sutton 011D,"1,411",0.32,"4,402"
E01004080,Sutton 011E,"1,312",0.30,"4,441"
E01004081,Sutton 011F,"1,647",0.17,"9,677"
E01004082,Sutton 011G,"1,421",0.18,"8,088"
E01004083,Sutton 019A,"1,344",0.25,"5,470"
E01004084,Sutton 024A,"1,468",0.51,"2,889"
E01004085,Sutton 024B,"1,605",0.81,"1,984"
E01004086,Sutton 019B,"2,013",0.56,"3,604"
E01004087,Sutton 017A,"1,497",0.36,"4,177"
E01004088,Sutton 019C,"1,918",0.47,"4,090"
E01004089,Sutton 019D,"1,419",0.11,"12,647"
E01004090,Sutton 021A,"1,339",0.19,"7,070"
E01004091,Sutton 022A,"1,290",0.37,"3,446"
E01004092,Sutton 022B,"1,461",0.65,"2,252"
E01004093,Sutton 025A,"1,653",0.40,"4,102"
E01004094,Sutton 025B,"1,799",0.28,"6,478"
E01004095,Sutton 025C,"1,523",0.29,"5,250"
E01004096,Sutton 021B,"1,515",0.15,"9,850"
E01004097,Sutton 015A,"1,754",0.27,"6,446"
E01004098,Sutton 015B,"1,300",0.22,"5,822"
E01004099,Sutton 015C,"1,596",0.39,"4,107"
E01004100,Sutton 015D,"1,550",0.35,"4,412"
E01004101,Sutton 013A,"1,412",0.22,"6,306"
E01004102,Sutton 015E,"1,524",0.39,"3,891"
E01004103,Sutton 013B,"1,760",0.18,"10,023"
E01004104,Sutton 020A,"1,545",0.37,"4,196"
E01004105,Sutton 022C,"1,979",0.38,"5,147"
E01004106,Sutton 022D,"1,639",0.81,"2,014"
E01004107,Sutton 020B,"1,604",0.24,"6,625"
E01004108,Sutton 024C,"2,090",4.58,456
E01004109,Sutton 024D,"1,692",0.67,"2,543"
E01004110,Sutton 016A,"2,100",0.31,"6,763"
E01004111,Sutton 016B,"1,602",0.48,"3,360"
E01004112,Sutton 016C,"1,651",0.52,"3,148"
E01004114,Sutton 025D,"1,715",1.54,"1,111"
E01004115,Sutton 009A,"1,801",0.26,"6,938"
E01004116,Sutton 008A,"1,675",0.32,"5,183"
E01004117,Sutton 006A,"1,365",0.25,"5,355"
E01004118,Sutton 009B,"1,899",0.27,"7,002"
E01004119,Sutton 009C,"1,417",0.26,"5,537"
E01004120,Sutton 016D,"1,553",0.29,"5,379"
E01004121,Sutton 006B,"1,659",0.25,"6,552"
E01004122,Sutton 008B,"1,397",0.26,"5,390"
E01004123,Sutton 002A,"2,342",0.41,"5,754"
E01004124,Sutton 002B,"2,021",0.18,"10,996"
E01004125,Sutton 001A,"1,612",0.14,"11,622"
E01004126,Sutton 002C,"1,490",0.13,"11,577"
E01004127,Sutton 005A,"1,875",0.21,"9,093"
E01004128,Sutton 002D,"1,498",0.17,"8,776"
E01004129,Sutton 002E,"1,981",0.26,"7,484"
E01004130,Sutton 003A,"1,623",0.68,"2,402"
E01004131,Sutton 003B,"1,804",0.21,"8,787"
E01004132,Sutton 009D,"1,514",0.17,"8,854"
E01004133,Sutton 009E,"1,458",0.19,"7,614"
E01004134,Sutton 003C,"1,508",0.22,"6,886"
E01004135,Sutton 003D,"1,463",0.28,"5,285"
E01004136,Sutton 003E,"1,539",0.24,"6,375"
E01004137,Sutton 012A,"2,077",0.23,"8,964"
E01004138,Sutton 013C,"1,743",0.17,"10,320"
E01004139,Sutton 013D,"1,490",0.15,"9,638"
E01004140,Sutton 012B,"1,763",0.13,"13,336"
E01004141,Sutton 012C,"1,726",0.12,"14,347"
E01004142,Sutton 012D,"3,246",0.38,"8,464"
E01004143,Sutton 014A,"1,497",0.12,"12,654"
E01004144,Sutton 007A,"1,803",0.41,"4,430"
E01004145,Sutton 007B,"2,271",0.46,"4,955"
E01004146,Sutton 007C,"1,918",0.21,"8,954"
E01004147,Sutton 007D,"1,546",0.29,"5,392"
E01004148,Sutton 014B,"1,828",0.23,"7,782"
E01004149,Sutton 012E,"1,943",0.27,"7,094"
E01004150,Sutton 021C,"1,820",0.16,"11,276"
E01004151,Sutton 021D,"1,947",0.20,"9,687"
E01004152,Sutton 018A,"1,887",0.20,"9,214"
E01004153,Sutton 021E,"1,978",0.17,"11,440"
E01004154,Sutton 022E,"1,445",0.34,"4,241"
E01004155,Sutton 018B,"1,838",0.19,"9,603"
E01004156,Sutton 018C,"1,897",0.21,"9,129"
E01004157,Sutton 016E,"1,232",0.26,"4,708"
E01004158,Sutton 018D,"1,597",0.24,"6,704"
E01004159,Sutton 014C,"1,574",0.34,"4,617"
E01004160,Sutton 014D,"1,655",0.23,"7,336"
E01004161,Sutton 014E,"1,566",0.33,"4,793"
E01004162,Sutton 018E,"1,616",0.18,"9,074"
E01004163,Sutton 005B,"1,693",0.22,"7,820"
E01004164,Sutton 004A,"1,442",0.23,"6,144"
E01004165,Sutton 005C,"1,851",0.25,"7,395"
E01004166,Sutton 004B,"1,601",0.25,"6,482"
E01004167,Sutton 005D,"1,459",0.16,"8,907"
E01004168,Sutton 013E,"1,582",0.22,"7,037"
E01004169,Sutton 004C,"1,707",0.14,"11,781"
E01004170,Sutton 017B,"2,304",0.25,"9,168"
E01004171,Sutton 010A,"1,582",0.37,"4,302"
E01004172,Sutton 010B,"1,891",0.18,"10,576"
E01004173,Sutton 010C,"1,325",0.23,"5,860"
E01004174,Sutton 017C,"1,551",0.17,"9,060"
E01004175,Sutton 010D,"1,781",0.26,"6,839"
E01004176,Sutton 010E,"1,554",0.16,"9,646"
E01004177,Sutton 020C,"2,037",0.22,"9,155"
E01004178,Sutton 017D,"2,471",0.24,"10,211"
E01004179,Sutton 017E,"1,627",0.23,"7,080"
E01004180,Sutton 020D,"1,701",0.60,"2,849"
E01004181,Sutton 020E,"1,721",0.28,"6,129"
E01004182,Sutton 019E,"1,704",0.15,"11,568"
E01004183,Sutton 001B,"1,785",0.21,"8,380"
E01004184,Sutton 001C,"1,714",0.28,"6,203"
E01004185,Sutton 001D,"1,650",0.40,"4,089"
E01004186,Sutton 004D,"1,799",0.30,"6,013"
E01004187,Sutton 005E,"1,645",0.17,"9,443"
E01004188,Sutton 004E,"2,441",0.35,"6,925"
E01004189,Sutton 001E,"2,048",0.34,"6,095"
E01004190,Sutton 008C,"1,388",0.26,"5,254"
E01004191,Sutton 008D,"1,964",0.25,"8,007"
E01004192,Sutton 006C,"2,032",0.39,"5,208"
E01004193,Sutton 006D,"3,136",0.37,"8,448"
E01004194,Sutton 008E,"1,632",0.20,"7,965"
E01004195,Sutton 006E,"1,790",0.24,"7,556"
E01004196,Sutton 008F,"1,563",0.24,"6,395"
E01032623,Sutton 025E,"1,803",0.82,"2,193"
E01004197,Tower Hamlets 002A,"3,328",0.17,"19,588"
E01004198,Tower Hamlets 002B,"1,613",0.10,"16,979"
E01004199,Tower Hamlets 002C,"1,785",0.07,"25,870"
E01004200,Tower Hamlets 005A,"1,719",0.06,"30,000"
E01004201,Tower Hamlets 002D,"1,775",0.13,"13,675"
E01004202,Tower Hamlets 005B,"2,055",0.11,"18,316"
E01004203,Tower Hamlets 005C,"1,914",0.11,"18,194"
E01004204,Tower Hamlets 005D,"1,932",0.08,"22,864"
E01004205,Tower Hamlets 013A,"2,405",0.14,"17,802"
E01004206,Tower Hamlets 013B,"1,515",0.08,"19,701"
E01004207,Tower Hamlets 011A,"1,526",0.07,"22,245"
E01004208,Tower Hamlets 013C,"2,681",0.16,"16,570"
E01004209,Tower Hamlets 011B,"1,476",0.08,"18,358"
E01004211,Tower Hamlets 013D,"1,731",0.16,"10,504"
E01004212,Tower Hamlets 011D,"2,730",0.09,"31,093"
E01004214,Tower Hamlets 030A,"1,771",0.07,"26,354"
E01004215,Tower Hamlets 028A,"4,770",0.30,"15,821"
E01004216,Tower Hamlets 030B,"2,041",0.09,"22,503"
E01004217,Tower Hamlets 030C,"2,311",0.41,"5,590"
E01004218,Tower Hamlets 030D,"2,012",0.15,"13,687"
E01004219,Tower Hamlets 028B,"2,521",0.20,"12,637"
E01004221,Tower Hamlets 028D,"2,260",0.13,"16,980"
E01004222,Tower Hamlets 001A,"3,015",0.14,"21,816"
E01004223,Tower Hamlets 001B,"2,511",0.59,"4,239"
E01004224,Tower Hamlets 001C,"3,190",0.44,"7,273"
E01004225,Tower Hamlets 004A,"2,928",0.13,"23,331"
E01004226,Tower Hamlets 001D,"2,577",0.09,"27,799"
E01004228,Tower Hamlets 003A,"2,190",0.13,"17,285"
E01004229,Tower Hamlets 004C,"1,654",0.10,"15,873"
E01004230,Tower Hamlets 003B,"2,299",0.16,"14,560"
E01004231,Tower Hamlets 004D,"1,953",0.11,"18,017"
E01004232,Tower Hamlets 003C,"1,915",0.19,"9,907"
E01004233,Tower Hamlets 003D,"2,313",0.08,"27,800"
E01004234,Tower Hamlets 003E,"2,285",0.57,"3,987"
E01004235,Tower Hamlets 008A,"1,323",0.04,"33,325"
E01004236,Tower Hamlets 008B,"1,684",0.10,"16,477"
E01004237,Tower Hamlets 008C,"1,592",0.07,"24,380"
E01004238,Tower Hamlets 008D,"5,365",0.36,"15,108"
E01004239,Tower Hamlets 008E,"1,764",0.11,"16,532"
E01004240,Tower Hamlets 012A,"1,899",0.09,"21,928"
E01004241,Tower Hamlets 012B,"1,842",0.12,"15,771"
E01004242,Tower Hamlets 012C,"5,963",0.20,"29,564"
E01004243,Tower Hamlets 020A,"1,297",0.12,"11,123"
E01004244,Tower Hamlets 020B,"2,218",0.14,"16,131"
E01004245,Tower Hamlets 018A,"2,182",0.21,"10,278"
E01004246,Tower Hamlets 018B,"3,277",0.20,"16,103"
E01004247,Tower Hamlets 020C,"2,765",0.12,"23,235"
E01004248,Tower Hamlets 018C,"1,909",0.11,"17,858"
E01004249,Tower Hamlets 018D,"2,581",0.18,"14,166"
E01004250,Tower Hamlets 020D,"2,874",0.10,"28,769"
E01004251,Tower Hamlets 023A,"2,709",0.13,"21,280"
E01004252,Tower Hamlets 024A,"3,528",0.16,"21,913"
E01004253,Tower Hamlets 024B,"3,672",0.15,"24,063"
E01004254,Tower Hamlets 023B,"3,517",0.17,"20,615"
E01004255,Tower Hamlets 023C,"1,828",0.09,"19,468"
E01004256,Tower Hamlets 024C,"1,950",0.14,"13,608"
E01004257,Tower Hamlets 024D,"2,406",0.13,"19,141"
E01004258,Tower Hamlets 023D,"1,693",0.10,"17,364"
E01004259,Tower Hamlets 007A,"1,865",0.13,"13,991"
E01004260,Tower Hamlets 007B,"2,007",0.10,"20,459"
E01004261,Tower Hamlets 010A,"3,218",0.17,"19,362"
E01004262,Tower Hamlets 010B,"2,179",0.15,"14,843"
E01004263,Tower Hamlets 007C,"1,559",0.08,"19,129"
E01004264,Tower Hamlets 010C,"1,596",0.06,"26,250"
E01004266,Tower Hamlets 007D,"1,647",0.08,"20,061"
E01004267,Tower Hamlets 012D,"2,325",0.21,"11,029"
E01004268,Tower Hamlets 012E,"1,917",0.05,"37,079"
E01004269,Tower Hamlets 014A,"2,867",0.16,"18,473"
E01004270,Tower Hamlets 014B,"2,957",0.29,"10,078"
E01004271,Tower Hamlets 014C,"2,297",0.10,"23,952"
E01004272,Tower Hamlets 014D,"2,603",0.09,"27,458"
E01004273,Tower Hamlets 014E,"2,866",0.17,"16,999"
E01004274,Tower Hamlets 031A,"2,191",0.08,"25,807"
E01004275,Tower Hamlets 031B,"2,486",0.14,"17,924"
E01004276,Tower Hamlets 031C,"2,572",0.08,"31,597"
E01004277,Tower Hamlets 033A,"1,860",0.43,"4,318"
